datetime,co2content,temperature
2023-12-20 23:55:17,882.38,18.28
2023-12-21 00:07:31,877.38,18.27
2023-12-21 00:19:45,865.84,18.25
2023-12-21 00:31:59,848.46,18.22
2023-12-21 00:44:13,843.38,18.22
2023-12-21 00:56:27,835.84,18.21
2023-12-21 01:08:41,813.53,18.2
2023-12-21 01:20:55,815.61,18.17
2023-12-21 01:33:12,814.76,18.14
2023-12-21 01:45:22,810.38,18.11
2023-12-21 01:57:37,794.46,18.08
2023-12-21 02:09:51,786.3,18.07
2023-12-21 02:22:05,776.07,18.05
2023-12-21 02:34:19,770.76,18.01
2023-12-21 02:46:33,771.46,18.0
2023-12-21 02:58:47,755.07,18.0
2023-12-21 03:11:01,749.53,17.96
2023-12-21 03:23:15,737.15,17.96
2023-12-21 03:35:29,743.23,17.93
2023-12-21 03:47:43,730.38,17.95
2023-12-21 03:59:57,723.07,17.94
2023-12-21 04:12:11,717.69,17.92
2023-12-21 04:24:25,712.38,17.9
2023-12-21 04:36:39,700.15,17.89
2023-12-21 04:48:53,695.46,17.89
2023-12-21 05:01:07,700.3,17.87
2023-12-21 05:13:21,685.76,17.86
2023-12-21 05:25:35,672.15,17.85
2023-12-21 05:37:49,664.15,17.86
2023-12-21 05:50:03,661.07,17.84
2023-12-21 06:02:17,660.0,17.82
2023-12-21 06:14:31,658.76,17.8
2023-12-21 06:26:45,637.84,17.77
2023-12-21 06:38:59,630.76,17.77
2023-12-21 06:51:13,635.3,17.77
2023-12-21 07:03:34,623.61,17.77
2023-12-21 07:15:41,618.61,17.76
2023-12-21 07:27:55,615.07,17.72
2023-12-21 07:40:09,597.38,17.71
2023-12-21 07:52:23,609.53,17.7
2023-12-21 08:04:37,608.15,17.69
2023-12-21 08:16:51,604.84,17.69
2023-12-21 08:29:05,591.92,17.67
2023-12-21 08:41:19,584.38,17.67
2023-12-21 08:53:33,569.69,17.66
2023-12-21 09:05:50,574.76,17.65
2023-12-21 09:18:01,562.53,17.63
2023-12-21 09:30:15,553.84,17.61
2023-12-21 09:42:29,541.53,17.59
2023-12-21 09:54:43,528.92,17.58
2023-12-21 10:06:57,546.23,17.55
2023-12-21 10:19:11,545.69,17.54
2023-12-21 10:31:25,550.92,17.54
2023-12-21 10:43:39,549.92,17.53
2023-12-21 10:55:53,533.61,17.51
2023-12-21 11:08:07,531.46,17.51
2023-12-21 11:20:21,522.3,17.53
2023-12-21 11:32:41,530.38,17.54
2023-12-21 11:44:49,529.15,17.54
2023-12-21 11:57:03,519.46,17.52
2023-12-21 12:09:17,517.76,17.51
2023-12-21 12:21:31,516.38,17.52
2023-12-21 12:33:49,506.15,17.53
2023-12-21 12:45:59,503.0,17.5
2023-12-21 12:58:13,490.84,17.5
2023-12-21 13:10:27,494.46,17.51
2023-12-21 13:22:42,485.46,17.53
2023-12-21 13:34:56,479.46,17.56
2023-12-21 13:47:09,491.53,17.58
2023-12-21 13:59:23,477.38,17.63
2023-12-21 14:11:38,475.3,17.69
2023-12-21 14:23:51,474.53,17.8
2023-12-21 14:36:05,469.46,17.92
2023-12-21 14:48:19,454.69,18.07
2023-12-21 15:00:36,446.0,18.22
2023-12-21 15:12:47,451.61,18.32
2023-12-21 15:25:05,452.92,18.37
2023-12-21 15:37:16,442.3,18.43
2023-12-21 15:49:29,438.53,18.49
2023-12-21 16:01:44,440.23,18.5
2023-12-21 16:13:57,439.07,18.52
2023-12-21 16:26:11,432.0,18.52
2023-12-21 16:38:26,434.84,18.54
2023-12-21 16:50:40,431.76,18.56
2023-12-21 17:02:54,422.38,18.61
2023-12-21 17:15:07,428.69,18.62
2023-12-21 17:27:25,425.53,18.6
2023-12-21 17:39:36,423.84,18.62
2023-12-21 17:51:50,412.0,18.61
2023-12-21 18:04:04,416.53,18.66
2023-12-21 18:16:18,421.0,18.65
2023-12-21 18:28:32,416.46,18.65
2023-12-21 18:40:46,422.15,18.69
2023-12-21 18:53:00,415.07,18.7
2023-12-21 19:05:14,416.53,18.59
2023-12-21 19:17:28,412.0,18.74
2023-12-21 19:29:42,414.84,18.75
2023-12-21 19:41:56,415.3,18.76
2023-12-21 19:54:10,408.3,18.77
2023-12-21 20:06:24,405.15,18.76
2023-12-21 20:18:38,409.07,18.77
2023-12-21 20:30:52,409.23,18.79
2023-12-21 20:43:05,410.15,18.77
2023-12-21 21:34:09,428.0,17.49
2023-12-21 21:46:22,414.15,18.15
2023-12-21 21:58:40,413.07,18.45
2023-12-21 22:10:51,412.23,18.58
2023-12-21 22:23:05,418.69,18.62
2023-12-21 22:35:19,415.23,18.69
2023-12-21 22:47:32,408.38,18.7
2023-12-21 22:59:46,407.61,18.75
2023-12-21 23:12:00,415.61,18.76
2023-12-21 23:24:14,406.0,18.76
2023-12-21 23:36:28,408.23,18.79
2023-12-21 23:48:42,408.0,18.8
2023-12-22 00:00:56,409.92,18.82
2023-12-22 00:13:10,406.38,18.81
2023-12-22 00:25:27,406.3,18.82
2023-12-22 00:37:38,399.0,18.85
2023-12-22 00:49:56,399.0,18.87
2023-12-22 01:02:06,399.0,18.86
2023-12-22 01:14:20,399.0,18.85
2023-12-22 01:26:37,399.0,18.83
2023-12-22 01:38:48,399.0,18.82
2023-12-22 01:51:02,399.0,18.82
2023-12-22 02:03:16,399.0,18.85
2023-12-22 02:15:30,399.0,18.85
2023-12-22 02:27:44,399.0,18.85
2023-12-22 02:40:01,399.0,18.86
2023-12-22 02:52:12,399.0,18.89
2023-12-22 03:04:26,399.0,18.89
2023-12-22 03:16:40,399.0,18.88
2023-12-22 03:28:53,399.0,18.88
2023-12-22 03:41:08,399.0,18.89
2023-12-22 03:53:22,399.0,18.89
2023-12-22 04:05:36,399.0,18.89
2023-12-22 04:17:50,399.0,18.89
2023-12-22 04:30:04,399.0,18.9
2023-12-22 04:42:18,399.0,18.93
2023-12-22 04:54:32,399.0,18.95
2023-12-22 05:06:49,399.0,18.94
2023-12-22 05:18:59,399.0,18.93
2023-12-22 05:31:14,399.0,18.95
2023-12-22 05:43:28,399.0,18.99
2023-12-22 05:55:42,399.0,19.02
2023-12-22 06:07:56,399.0,19.03
2023-12-22 06:20:10,399.0,19.04
2023-12-22 06:32:24,399.0,19.02
2023-12-22 06:44:38,399.0,19.06
2023-12-22 06:56:52,399.0,19.06
2023-12-22 07:09:08,399.0,19.05
2023-12-22 07:21:20,399.0,19.06
2023-12-22 07:33:34,399.0,19.06
2023-12-22 07:45:48,399.0,19.07
2023-12-22 07:58:02,399.0,19.08
2023-12-22 08:10:16,399.0,19.05
2023-12-22 08:22:30,399.46,19.07
2023-12-22 08:34:44,400.76,19.07
2023-12-22 08:46:58,401.61,19.11
2023-12-22 08:59:12,402.84,19.12
2023-12-22 09:18:37,399.69,19.11
2023-12-22 09:30:51,399.76,19.11
2023-12-22 09:43:05,404.15,19.11
2023-12-22 09:55:22,399.38,19.13
2023-12-22 10:07:33,399.53,19.13
2023-12-22 10:19:47,400.23,19.02
2023-12-22 10:32:01,400.92,19.18
2023-12-22 10:44:15,400.0,19.18
2023-12-22 10:56:29,401.69,19.18
2023-12-22 11:08:43,399.92,19.21
2023-12-22 11:20:57,403.0,19.21
2023-12-22 11:33:11,401.3,19.22
2023-12-22 11:45:25,399.38,19.22
2023-12-22 11:57:39,400.07,19.23
2023-12-22 12:09:53,399.0,19.24
2023-12-22 12:22:07,399.07,19.25
2023-12-22 12:34:21,402.38,19.28
2023-12-22 12:46:35,400.15,19.28
2023-12-22 12:58:49,400.07,19.28
2023-12-22 13:11:03,400.23,19.3
2023-12-22 13:23:17,399.69,19.29
2023-12-22 13:35:34,399.3,19.33
2023-12-22 13:47:45,399.46,19.36
2023-12-22 13:59:59,401.15,19.37
2023-12-22 14:12:13,399.84,19.35
2023-12-22 14:24:27,400.92,19.36
2023-12-22 14:36:41,399.3,19.4
2023-12-22 14:48:55,399.15,19.4
2023-12-22 15:01:15,399.61,19.4
2023-12-22 15:13:22,399.0,19.41
2023-12-22 15:25:37,399.0,19.42
2023-12-22 15:37:50,399.69,19.41
2023-12-22 15:50:04,399.0,19.41
2023-12-22 16:02:18,399.0,19.43
2023-12-22 16:14:32,399.0,19.41
2023-12-22 16:26:47,402.38,19.41
2023-12-22 16:39:01,401.07,19.4
2023-12-22 16:51:18,399.61,19.39
2023-12-22 17:03:28,399.15,19.4
2023-12-22 17:15:42,399.46,19.42
2023-12-22 17:27:57,399.0,19.42
2023-12-22 17:40:10,399.38,19.4
2023-12-22 17:52:24,399.0,19.43
2023-12-22 18:04:38,399.0,19.41
2023-12-22 18:16:52,399.0,19.42
2023-12-22 18:29:10,399.0,19.43
2023-12-22 18:41:20,399.0,19.44
2023-12-22 18:53:34,400.46,19.44
2023-12-22 19:05:52,400.46,19.45
2023-12-22 19:18:05,399.0,19.43
2023-12-22 19:30:16,399.0,19.44
2023-12-22 19:42:30,399.07,19.45
2023-12-22 19:54:44,399.0,19.45
2023-12-22 20:06:58,399.92,19.46
2023-12-22 20:19:12,399.07,19.44
2023-12-22 20:43:40,399.15,19.48
2023-12-22 20:55:54,399.0,19.48
2023-12-22 21:08:08,399.0,19.47
2023-12-22 21:20:22,399.0,19.47
2023-12-22 21:32:36,399.61,19.47
2023-12-22 21:44:50,399.84,19.45
2023-12-22 21:57:04,399.15,19.46
2023-12-22 22:09:18,400.38,19.45
2023-12-22 22:21:32,399.23,19.42
2023-12-22 22:33:46,399.0,19.43
2023-12-22 22:46:03,399.38,19.45
2023-12-22 22:58:14,399.0,19.45
2023-12-22 23:10:28,399.84,19.44
2023-12-22 23:22:42,399.0,19.43
2023-12-22 23:34:56,401.69,19.42
2023-12-22 23:47:10,399.38,19.41
2023-12-22 23:59:24,402.69,19.4
2023-12-23 00:11:38,399.0,19.39
2023-12-23 00:23:52,399.07,19.41
2023-12-23 00:36:06,399.69,19.4
2023-12-23 00:48:20,399.0,19.4
2023-12-23 01:00:34,402.0,19.4
2023-12-23 01:12:48,399.38,19.39
2023-12-23 01:25:02,401.61,19.39
2023-12-23 01:37:16,402.92,19.39
2023-12-23 01:49:30,401.61,19.38
2023-12-23 02:01:44,401.38,19.38
2023-12-23 02:13:58,400.69,19.38
2023-12-23 02:26:12,399.69,19.38
2023-12-23 02:38:26,402.07,19.39
2023-12-23 02:50:40,399.61,19.42
2023-12-23 03:02:54,399.0,19.41
2023-12-23 03:15:08,399.0,19.4
2023-12-23 03:27:22,400.15,19.38
2023-12-23 03:39:36,399.92,19.37
2023-12-23 03:51:50,400.76,19.36
2023-12-23 04:04:03,404.53,19.37
2023-12-23 04:16:18,399.0,19.38
2023-12-23 04:28:32,399.0,19.39
2023-12-23 04:40:46,399.0,19.39
2023-12-23 04:52:59,399.0,19.41
2023-12-23 05:05:14,399.23,19.41
2023-12-23 05:17:28,399.0,19.42
2023-12-23 05:29:41,399.0,19.41
2023-12-23 05:41:55,399.15,19.42
2023-12-23 05:54:10,399.0,19.43
2023-12-23 06:06:24,399.38,19.42
2023-12-23 06:18:37,400.23,19.41
2023-12-23 06:30:51,399.84,19.43
2023-12-23 06:43:06,399.3,19.41
2023-12-23 06:55:23,399.0,19.4
2023-12-23 07:07:34,399.0,19.4
2023-12-23 07:19:51,399.0,19.43
2023-12-23 07:32:02,399.0,19.42
2023-12-23 07:44:16,399.0,19.42
2023-12-23 07:56:30,399.0,19.4
2023-12-23 08:08:44,399.0,19.41
2023-12-23 08:20:57,399.0,19.4
2023-12-23 08:33:11,399.0,19.4
2023-12-23 08:45:25,399.0,19.4
2023-12-23 08:57:39,399.0,19.39
2023-12-23 09:09:53,399.0,19.37
2023-12-23 09:22:07,399.0,19.37
2023-12-23 09:34:21,399.0,19.38
2023-12-23 09:46:35,399.0,19.37
2023-12-23 09:58:49,399.0,19.4
2023-12-23 10:11:03,399.0,19.39
2023-12-23 10:23:17,399.0,19.39
2023-12-23 10:35:31,399.0,19.39
2023-12-23 10:47:45,399.46,19.39
2023-12-23 10:59:59,399.0,19.34
2023-12-23 11:12:13,399.0,19.37
2023-12-23 11:24:27,399.0,19.4
2023-12-23 11:36:41,399.0,19.4
2023-12-23 11:48:55,399.0,19.4
2023-12-23 12:01:09,399.0,19.39
2023-12-23 12:13:23,399.0,19.4
2023-12-23 12:25:37,399.15,19.41
2023-12-23 12:37:51,399.0,19.42
2023-12-23 12:50:08,399.0,19.44
2023-12-23 13:02:19,399.0,19.45
2023-12-23 13:14:33,399.0,19.46
2023-12-23 13:26:47,399.0,19.46
2023-12-23 13:39:01,399.0,19.46
2023-12-23 13:51:15,399.0,19.45
2023-12-23 14:03:29,399.0,19.48
2023-12-23 14:15:43,399.0,19.48
2023-12-23 14:27:57,399.0,19.48
2023-12-23 14:40:11,399.0,19.48
2023-12-23 14:52:25,399.0,19.48
2023-12-23 15:04:38,399.0,19.5
2023-12-23 15:16:53,399.0,19.5
2023-12-23 15:29:10,399.0,19.49
2023-12-23 15:41:21,399.0,19.51
2023-12-23 15:53:35,399.0,19.51
2023-12-23 16:05:48,399.0,19.51
2023-12-23 16:18:03,399.0,19.52
2023-12-23 16:30:17,399.0,19.5
2023-12-23 16:42:30,399.0,19.51
2023-12-23 16:54:45,399.0,19.52
2023-12-23 17:07:02,399.0,19.53
2023-12-23 17:19:12,399.0,19.51
2023-12-23 17:31:26,399.0,19.52
2023-12-23 17:43:41,399.0,19.51
2023-12-23 17:55:55,399.0,19.55
2023-12-23 18:08:12,399.0,19.53
2023-12-23 18:20:23,399.0,19.53
2023-12-23 18:32:37,399.0,19.53
2023-12-23 18:44:51,399.0,19.53
2023-12-23 18:57:05,399.0,19.52
2023-12-23 19:09:18,399.46,19.51
2023-12-23 19:21:33,399.0,19.51
2023-12-23 19:33:46,399.0,19.51
2023-12-23 19:46:01,399.0,19.49
2023-12-23 19:58:15,399.0,19.51
2023-12-23 20:10:28,399.0,19.52
2023-12-23 20:22:43,399.0,19.5
2023-12-23 20:34:56,399.0,19.5
2023-12-23 20:47:10,399.0,19.48
2023-12-23 20:59:24,399.0,19.51
2023-12-23 21:11:38,399.0,19.49
2023-12-23 21:23:56,399.0,19.47
2023-12-23 21:36:06,399.0,19.47
2023-12-23 21:48:20,399.0,19.46
2023-12-23 22:00:34,399.0,19.47
2023-12-23 22:12:48,399.0,19.51
2023-12-23 22:25:02,399.0,19.5
2023-12-23 22:37:16,399.0,19.51
2023-12-23 22:49:30,399.0,19.52
2023-12-23 23:01:44,399.0,19.53
2023-12-23 23:13:58,399.0,19.51
2023-12-23 23:26:12,399.0,19.51
2023-12-23 23:38:26,399.0,19.51
2023-12-23 23:50:40,399.0,19.53
2023-12-24 00:02:54,399.0,19.54
2023-12-24 00:15:11,399.0,19.52
2023-12-24 00:27:22,399.0,19.52
2023-12-24 00:39:36,399.0,19.51
2023-12-24 00:51:50,399.0,19.52
2023-12-24 01:04:04,399.0,19.52
2023-12-24 01:16:18,399.0,19.53
2023-12-24 01:28:35,399.07,19.52
2023-12-24 01:40:46,399.0,19.52
2023-12-24 01:53:00,399.0,19.55
2023-12-24 02:05:14,399.0,19.52
2023-12-24 02:17:28,399.0,19.53
2023-12-24 02:29:42,399.0,19.51
2023-12-24 02:41:56,399.0,19.5
2023-12-24 02:54:10,399.0,19.49
2023-12-24 03:06:24,399.0,19.51
2023-12-24 03:18:38,399.0,19.51
2023-12-24 03:30:52,399.0,19.52
2023-12-24 03:43:05,399.0,19.53
2023-12-24 03:55:20,399.0,19.55
2023-12-24 04:07:34,399.0,19.53
2023-12-24 04:19:48,399.0,19.53
2023-12-24 04:32:02,399.0,19.52
2023-12-24 04:44:16,399.0,19.52
2023-12-24 04:56:33,399.0,19.53
2023-12-24 05:08:44,399.0,19.54
2023-12-24 05:20:58,399.0,19.57
2023-12-24 05:33:12,399.0,19.57
2023-12-24 05:45:26,399.0,19.57
2023-12-24 05:57:40,399.0,19.55
2023-12-24 06:09:54,399.0,19.54
2023-12-24 06:22:08,399.0,19.54
2023-12-24 06:34:22,399.0,19.53
2023-12-24 06:46:36,399.0,19.53
2023-12-24 06:58:50,399.0,19.53
2023-12-24 07:11:07,399.0,19.52
2023-12-24 07:23:18,399.0,19.51
2023-12-24 07:35:32,399.0,19.51
2023-12-24 07:47:46,399.0,19.39
2023-12-24 07:59:59,399.0,19.52
2023-12-24 08:12:17,399.0,19.51
2023-12-24 08:24:28,399.0,19.51
2023-12-24 08:36:42,399.0,19.51
2023-12-24 08:48:55,399.0,19.51
2023-12-24 09:01:09,399.0,19.52
2023-12-24 09:13:23,399.0,19.53
2023-12-24 09:25:37,399.0,19.38
2023-12-24 09:37:51,399.0,19.5
2023-12-24 09:50:05,399.0,19.5
2023-12-24 10:02:23,399.0,19.49
2023-12-24 10:14:33,399.0,19.49
2023-12-24 10:26:47,399.0,19.5
2023-12-24 10:39:01,399.0,19.52
2023-12-24 10:51:15,399.0,19.51
2023-12-24 11:03:29,399.0,19.5
2023-12-24 11:15:43,399.0,19.52
2023-12-24 11:27:57,399.0,19.51
2023-12-24 11:40:11,399.0,19.51
2023-12-24 11:52:25,399.0,19.53
2023-12-24 12:04:42,399.0,19.53
2023-12-24 12:16:52,399.0,19.53
2023-12-24 12:29:07,399.0,19.54
2023-12-24 12:41:24,399.0,19.55
2023-12-24 12:53:35,399.0,19.55
2023-12-24 13:05:52,399.0,19.56
2023-12-24 13:18:03,399.0,19.58
2023-12-24 13:30:17,399.0,19.58
2023-12-24 13:42:31,399.0,19.58
2023-12-24 13:54:48,399.0,19.62
2023-12-24 14:06:59,399.0,19.64
2023-12-24 14:19:13,399.0,19.64
2023-12-24 14:31:27,399.0,19.64
2023-12-24 14:43:41,399.0,19.64
2023-12-24 14:55:55,399.0,19.64
2023-12-24 15:08:09,399.0,19.67
2023-12-24 15:20:23,399.0,19.66
2023-12-24 15:32:37,399.0,19.66
2023-12-24 15:44:51,399.0,19.63
2023-12-24 15:57:05,399.0,19.64
2023-12-24 16:09:18,399.0,19.63
2023-12-24 16:21:33,399.0,19.65
2023-12-24 16:33:47,399.0,19.65
2023-12-24 16:46:01,399.0,19.64
2023-12-24 16:58:15,403.3,19.62
2023-12-24 17:10:29,404.46,19.65
2023-12-24 17:22:42,404.15,19.66
2023-12-24 17:34:57,408.38,19.63
2023-12-24 17:47:11,405.15,19.62
2023-12-24 17:59:25,410.46,19.64
2023-12-24 18:11:38,411.61,19.63
2023-12-24 18:23:53,405.3,19.62
2023-12-24 18:36:07,407.38,19.62
2023-12-24 18:48:21,409.69,19.66
2023-12-24 19:00:35,406.07,19.68
2023-12-24 19:12:49,404.3,19.66
2023-12-24 19:25:03,409.07,19.66
2023-12-24 19:37:20,409.69,19.66
2023-12-24 19:49:31,407.23,19.64
2023-12-24 20:01:45,404.07,19.63
2023-12-24 20:14:02,404.84,19.63
2023-12-24 20:26:12,406.0,19.63
2023-12-24 20:38:26,406.07,19.62
2023-12-24 20:59:28,407.07,19.64
2023-12-24 21:11:41,406.15,19.64
2023-12-24 21:23:56,410.07,19.64
2023-12-24 21:36:10,409.69,19.63
2023-12-24 21:48:27,408.46,19.61
2023-12-24 22:00:37,411.84,19.6
2023-12-24 22:12:51,407.61,19.62
2023-12-24 22:25:05,412.92,19.62
2023-12-24 22:37:19,415.0,19.62
2023-12-24 22:49:33,405.0,19.63
2023-12-24 23:01:47,410.07,19.6
2023-12-24 23:14:01,406.76,19.6
2023-12-24 23:26:15,407.76,19.63
2023-12-24 23:38:29,412.38,19.62
2023-12-24 23:50:43,412.3,19.61
2023-12-25 00:02:57,412.3,19.61
2023-12-25 00:15:11,403.07,19.62
2023-12-25 00:27:25,406.53,19.64
2023-12-25 00:39:39,410.23,19.65
2023-12-25 00:51:53,405.15,19.64
2023-12-25 01:04:07,412.92,19.58
2023-12-25 01:16:21,404.46,19.57
2023-12-25 01:28:35,412.92,19.57
2023-12-25 01:40:52,409.3,19.59
2023-12-25 01:53:03,409.76,19.6
2023-12-25 02:05:17,409.38,19.6
2023-12-25 02:17:31,407.92,19.59
2023-12-25 02:29:45,405.0,19.58
2023-12-25 02:41:59,409.92,19.58
2023-12-25 02:54:13,409.69,19.58
2023-12-25 03:06:27,408.76,19.59
2023-12-25 03:18:41,416.46,19.58
2023-12-25 03:30:55,409.0,19.58
2023-12-25 03:43:09,408.46,19.59
2023-12-25 03:55:23,407.69,19.62
2023-12-25 04:07:37,412.0,19.63
2023-12-25 04:19:51,412.23,19.62
2023-12-25 04:32:05,408.15,19.62
2023-12-25 04:44:19,409.15,19.62
2023-12-25 04:56:33,404.76,19.6
2023-12-25 05:08:47,413.07,19.59
2023-12-25 05:21:01,413.84,19.56
2023-12-25 05:33:14,415.46,19.55
2023-12-25 05:45:29,410.92,19.56
2023-12-25 05:57:43,409.0,19.58
2023-12-25 06:09:57,412.07,19.58
2023-12-25 06:22:11,415.69,19.63
2023-12-25 06:34:25,407.69,19.67
2023-12-25 06:46:39,408.92,19.71
2023-12-25 06:58:53,410.61,19.74
2023-12-25 07:11:07,413.92,19.75
2023-12-25 07:23:21,419.46,19.76
2023-12-25 07:35:35,408.07,19.74
2023-12-25 07:51:24,410.53,19.59
2023-12-25 08:10:44,408.0,19.72
2023-12-25 08:22:58,405.3,19.73
2023-12-25 08:35:15,409.0,19.75
2023-12-25 08:47:26,408.69,19.63
2023-12-25 08:59:40,406.69,19.79
2023-12-25 09:11:54,407.07,19.79
2023-12-25 09:24:08,408.76,19.77
2023-12-25 09:36:22,410.0,19.78
2023-12-25 09:48:36,403.38,19.77
2023-12-25 10:00:50,410.92,19.77
2023-12-25 10:13:04,408.84,19.77
2023-12-25 10:25:17,415.53,19.77
2023-12-25 10:37:32,407.23,19.76
2023-12-25 10:49:46,408.46,19.78
2023-12-25 11:02:03,410.76,19.8
2023-12-25 11:14:14,416.07,19.82
2023-12-25 11:26:28,411.84,19.82
2023-12-25 11:38:42,412.0,19.69
2023-12-25 11:50:56,417.84,19.84
2023-12-25 12:03:10,411.07,19.83
2023-12-25 12:15:24,407.84,19.82
2023-12-25 12:27:38,408.0,19.81
2023-12-25 12:39:52,411.46,19.84
2023-12-25 12:52:06,414.61,19.86
2023-12-25 13:04:19,409.46,19.86
2023-12-25 13:16:33,411.3,19.85
2023-12-25 13:28:48,410.0,19.88
2023-12-25 13:41:02,407.15,19.9
2023-12-25 13:53:16,416.0,19.9
2023-12-25 14:05:30,418.0,19.88
2023-12-25 14:17:47,420.38,19.88
2023-12-25 14:29:58,418.76,19.89
2023-12-25 14:42:11,417.0,19.88
2023-12-25 14:54:25,411.92,19.87
2023-12-25 15:06:40,408.69,19.87
2023-12-25 15:18:54,412.15,19.87
2023-12-25 15:31:07,416.3,19.87
2023-12-25 15:43:21,411.69,19.86
2023-12-25 15:55:35,409.61,19.91
2023-12-25 16:07:49,411.84,19.91
2023-12-25 16:20:03,414.61,19.91
2023-12-25 16:32:21,417.69,19.89
2023-12-25 16:44:31,423.53,19.87
2023-12-25 16:56:45,415.0,19.86
2023-12-25 17:08:59,413.0,19.84
2023-12-25 17:21:13,418.3,19.84
2023-12-25 17:33:27,414.84,19.85
2023-12-25 17:45:41,417.46,19.88
2023-12-25 17:57:55,416.69,19.85
2023-12-25 18:10:09,421.61,19.87
2023-12-25 18:22:23,408.3,19.9
2023-12-25 18:34:37,414.69,19.89
2023-12-25 18:46:51,421.0,19.9
2023-12-25 18:59:05,421.53,19.91
2023-12-25 19:11:19,417.53,19.9
2023-12-25 19:23:33,413.69,19.87
2023-12-25 19:35:47,415.84,19.9
2023-12-25 19:48:01,414.0,19.9
2023-12-25 20:00:15,409.23,19.9
2023-12-25 20:12:29,423.46,19.91
2023-12-25 20:24:43,418.84,19.88
2023-12-25 20:36:57,417.23,19.89
2023-12-25 20:49:11,417.15,19.88
2023-12-25 21:01:25,410.38,19.89
2023-12-25 21:13:39,417.0,19.88
2023-12-25 21:25:53,415.23,19.89
2023-12-25 21:38:07,411.0,19.9
2023-12-25 21:50:21,418.3,19.87
2023-12-25 22:02:35,409.53,19.89
2023-12-25 22:14:49,411.23,19.89
2023-12-25 22:27:03,414.07,19.89
2023-12-25 22:39:17,413.61,19.89
2023-12-25 22:51:31,413.07,19.88
2023-12-25 23:03:45,416.92,19.84
2023-12-25 23:15:59,406.84,19.84
2023-12-25 23:28:13,416.15,19.83
2023-12-25 23:40:27,419.84,19.84
2023-12-25 23:52:41,421.53,19.84
2023-12-26 00:04:54,416.3,19.81
2023-12-26 00:17:09,421.0,19.8
2023-12-26 00:29:23,416.3,19.81
2023-12-26 00:41:37,413.61,19.81
2023-12-26 00:53:50,412.84,19.81
2023-12-26 01:06:04,414.3,19.81
2023-12-26 01:18:19,420.38,19.8
2023-12-26 01:30:33,411.92,19.8
2023-12-26 01:42:47,416.46,19.79
2023-12-26 01:55:01,410.84,19.78
2023-12-26 02:07:14,407.3,19.77
2023-12-26 02:19:29,409.15,19.77
2023-12-26 02:31:43,408.53,19.77
2023-12-26 02:43:56,413.84,19.79
2023-12-26 02:56:10,415.07,19.79
2023-12-26 03:08:25,409.84,19.75
2023-12-26 03:20:38,408.46,19.75
2023-12-26 03:32:52,413.69,19.75
2023-12-26 03:45:07,411.46,19.74
2023-12-26 03:57:21,411.38,19.73
2023-12-26 04:09:34,404.76,19.72
2023-12-26 04:21:49,412.61,19.72
2023-12-26 04:34:03,412.38,19.73
2023-12-26 04:46:16,413.07,19.74
2023-12-26 04:58:30,415.38,19.73
2023-12-26 05:10:45,410.0,19.7
2023-12-26 05:22:58,411.92,19.66
2023-12-26 05:35:13,406.46,19.66
2023-12-26 05:47:26,408.53,19.67
2023-12-26 05:59:44,402.61,19.69
2023-12-26 06:11:55,410.38,19.73
2023-12-26 06:24:08,406.23,19.77
2023-12-26 06:36:22,411.07,19.79
2023-12-26 06:48:36,414.46,19.82
2023-12-26 07:00:50,407.46,19.83
2023-12-26 07:13:04,413.53,19.84
2023-12-26 07:25:18,408.76,19.85
2023-12-26 07:37:32,406.3,19.83
2023-12-26 07:49:46,411.46,19.83
2023-12-26 08:02:00,408.3,19.83
2023-12-26 08:14:14,407.76,19.83
2023-12-26 08:26:28,406.23,19.83
2023-12-26 08:38:42,411.53,19.84
2023-12-26 08:50:56,411.46,19.83
2023-12-26 09:03:10,409.84,19.83
2023-12-26 09:15:24,409.61,19.84
2023-12-26 09:27:38,409.3,19.83
2023-12-26 09:39:52,411.3,19.83
2023-12-26 09:52:06,417.38,19.84
2023-12-26 10:04:20,415.23,19.87
2023-12-26 10:16:34,414.46,19.88
2023-12-26 10:28:48,410.61,19.86
2023-12-26 10:41:02,414.23,19.83
2023-12-26 10:53:16,414.69,19.85
2023-12-26 11:05:30,415.23,19.89
2023-12-26 11:17:44,414.15,19.93
2023-12-26 11:29:58,413.92,19.93
2023-12-26 11:42:12,408.76,19.94
2023-12-26 11:54:26,413.23,19.93
2023-12-26 12:06:40,410.15,19.94
2023-12-26 12:18:54,414.23,19.95
2023-12-26 12:31:08,412.46,19.94
2023-12-26 12:43:22,412.23,19.97
2023-12-26 12:55:36,412.92,19.99
2023-12-26 13:07:50,416.84,20.02
2023-12-26 13:20:03,420.23,20.01
2023-12-26 13:32:18,415.15,20.03
2023-12-26 13:44:32,419.3,20.06
2023-12-26 13:56:46,417.61,20.11
2023-12-26 14:09:00,413.92,20.1
2023-12-26 14:21:14,408.69,20.09
2023-12-26 14:33:28,413.61,20.11
2023-12-26 14:45:42,412.38,20.12
2023-12-26 14:57:56,406.46,20.13
2023-12-26 15:10:10,417.53,20.08
2023-12-26 15:22:24,414.61,20.07
2023-12-26 15:34:38,411.84,20.04
2023-12-26 15:46:52,407.61,20.0
2023-12-26 15:59:06,415.46,20.0
2023-12-26 16:11:20,411.0,19.98
2023-12-26 16:23:34,410.23,19.98
2023-12-26 16:35:48,420.38,19.97
2023-12-26 16:48:08,412.0,19.98
